sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean
10,yes,yes,4,+wh_gap,The newspaper reported,who,the investigator thought,the businessman believed,the banker said,his friend believes,,might sell,a car,to his friend.,0.0,7.739525333333333,12.852704,12.852704,7.61484,9.878204666666667,4.261078,9.836822666666668,5.220109,9.980001,,,11.490099,10.3402265,3.387354,5.2364275,2.871999,4.133086666666667,6.221795428571428,8.43544665
10,yes,no,4,+wh_no_gap,The newspaper reported,who,the investigator thought,the businessman believed,the banker said,his friend believes,the boss,might sell,a car,to his friend.,0.0,7.739525333333333,12.852704,12.852704,7.61484,9.878204666666667,4.261078,9.836822666666668,5.220109,9.980001,3.916698,8.1269755,7.085204,7.816343,3.686937,4.7898375,2.413883,4.001219333333334,5.941107777777778,8.119378863636364
9,no,yes,0,-wh_gap,I know,that,,,,,,will promise,a raise,to the factory workers.,0.0,3.139138,2.352433,2.352433,,,,,,,,,11.602566,13.347883,5.039351,8.884381999999999,3.762251,6.69239275,8.904262625,7.260437272727272
9,no,no,0,-wh_no_gap,I know,that,,,,,the business man,will promise,a raise,to the factory workers.,0.0,3.139138,2.352433,2.352433,,,,,,,2.35511,7.517878666666667,6.008791,9.4077745,5.223748,8.135333,3.338242,6.5346340000000005,7.616217000000001,6.600649714285715
9,yes,yes,0,+wh_gap,I know,who,,,,,,will promise,a raise,to the factory workers.,0.0,3.139138,6.580016,6.580016,,,,,,,,,5.949539,10.590129000000001,5.883046,9.069543,3.706385,6.87044575,8.350140875000001,7.241765363636364
9,yes,no,0,+wh_no_gap,I know,who,,,,,the business man,will promise,a raise,to the factory workers.,0.0,3.139138,6.580016,6.580016,,,,,,,5.056487,8.280080666666667,5.716359,9.630995,8.639197,10.812595,4.132166,6.9101870000000005,8.488015454545454,7.587604428571427
9,no,yes,1,-wh_gap,I know,that,the secretary said,,,,,will promise,a raise,to the factory workers.,0.0,3.139138,2.352433,2.352433,2.35511,8.990954666666667,,,,,,,13.068644,13.5971755,5.093509,8.518473,3.193942,6.21723,8.637527125,7.478842142857144
9,no,no,1,-wh_no_gap,I know,that,the secretary said,,,,the business man,will promise,a raise,to the factory workers.,0.0,3.139138,2.352433,2.352433,2.35511,8.990954666666667,,,,,3.099807,8.048378,6.801747,9.707075,5.143149,8.0546165,3.151761,6.21794325,7.685480909090909,7.06728605882353
9,yes,yes,1,+wh_gap,I know,who,the secretary said,,,,,will promise,a raise,to the factory workers.,0.0,3.139138,6.580016,6.580016,5.056487,9.069706666666667,,,,,,,8.027019,10.8074845,6.002673,9.052249,3.656805,6.4166085,8.173237624999999,7.532379499999999
9,yes,no,1,+wh_no_gap,I know,who,the secretary said,,,,the business man,will promise,a raise,to the factory workers.,0.0,3.139138,6.580016,6.580016,5.056487,9.069706666666667,,,,,5.207767,8.268801333333334,7.040956,9.8037955,8.207,10.197816,4.051654,6.61083225,8.29572327272727,7.724727529411765
9,no,yes,2,-wh_gap,I know,that,the secretary said,the journalist remarked,,,,will promise,a raise,to the factory workers.,0.0,3.139138,2.352433,2.352433,2.35511,8.990954666666667,3.099807,9.266897333333333,,,,,16.54425,15.330925500000001,5.502434,8.785328,3.367554,6.478930750000001,9.26852875,8.091323235294118
9,no,no,2,-wh_no_gap,I know,that,the secretary said,the journalist remarked,,,the business man,will promise,a raise,to the factory workers.,0.0,3.139138,2.352433,2.352433,2.35511,8.990954666666667,3.099807,9.266897333333333,,,5.833444,9.902047,8.005137,10.164856499999999,5.044709,8.0692885,3.093243,6.395607,8.341532636363636,7.758056199999997
9,yes,yes,2,+wh_gap,I know,who,the secretary said,the journalist remarked,,,,will promise,a raise,to the factory workers.,0.0,3.139138,6.580016,6.580016,5.056487,9.069706666666667,5.207767,9.550180666666668,,,,,10.628487,12.753538500000001,6.192603,9.2394695,3.734007,6.63484725,8.815675625,8.190785823529414
9,yes,no,2,+wh_no_gap,I know,who,the secretary said,the journalist remarked,,,the business man,will promise,a raise,to the factory workers.,0.0,3.139138,6.580016,6.580016,5.056487,9.069706666666667,5.207767,9.550180666666668,,,7.478208,10.115938,8.83968,10.714013999999999,8.280279,10.2278275,3.864928,6.633062750000001,8.978522545454545,8.3740851
9,no,yes,3,-wh_gap,I know,that,the secretary said,the journalist remarked,the workers said,,,will promise,a raise,to the factory workers.,0.0,3.139138,2.352433,2.352433,2.35511,8.990954666666667,3.099807,9.266897333333333,5.833444,9.682399333333334,,,12.822698,13.622386,5.710068,8.381076,3.174671,5.1652635,8.08349725,7.855972050000001
9,no,no,3,-wh_no_gap,I know,that,the secretary said,the journalist remarked,the workers said,,the business man,will promise,a raise,to the factory workers.,0.0,3.139138,2.352433,2.352433,2.35511,8.990954666666667,3.099807,9.266897333333333,5.833444,9.682399333333334,4.153834,8.560054333333333,8.328156,10.608108,5.177918,7.8343985,3.006113,5.456254250000001,7.671835727272728,7.688767652173915
9,yes,yes,3,+wh_gap,I know,who,the secretary said,the journalist remarked,the workers said,,,will promise,a raise,to the factory workers.,0.0,3.139138,6.580016,6.580016,5.056487,9.069706666666667,5.207767,9.550180666666668,7.478208,9.718396666666665,,,10.32685,12.367842,5.939767,8.5331075,3.500135,5.24953775,7.85000625,8.033659700000001
9,yes,no,3,+wh_no_gap,I know,who,the secretary said,the journalist remarked,the workers said,,the business man,will promise,a raise,to the factory workers.,0.0,3.139138,6.580016,6.580016,5.056487,9.069706666666667,5.207767,9.550180666666668,7.478208,9.718396666666665,5.447581,8.787276,8.110473,10.4718995,5.182456,7.807777,3.15088,5.463732,7.706919000000002,7.941271869565217
9,no,yes,4,-wh_gap,I know,that,the secretary said,the journalist remarked,the workers said,their representatives think,,will promise,a raise,to the factory workers.,0.0,3.139138,2.352433,2.352433,2.35511,8.990954666666667,3.099807,9.266897333333333,5.833444,9.682399333333334,,,12.822698,13.622386,5.710068,8.381076,3.174671,5.1652635,8.08349725,7.855972050000001
9,no,no,4,-wh_no_gap,I know,that,the secretary said,the journalist remarked,the workers said,their representatives think,the business man,will promise,a raise,to the factory workers.,0.0,3.139138,2.352433,2.352433,2.35511,8.990954666666667,3.099807,9.266897333333333,5.833444,9.682399333333334,4.153834,8.560054333333333,8.328156,10.608108,5.177918,7.8343985,3.006113,5.456254250000001,7.671835727272728,7.688767652173915
9,yes,yes,4,+wh_gap,I know,who,the secretary said,the journalist remarked,the workers said,their representatives think,,will promise,a raise,to the factory workers.,0.0,3.139138,6.580016,6.580016,5.056487,9.069706666666667,5.207767,9.550180666666668,7.478208,9.718396666666665,,,10.32685,12.367842,5.939767,8.5331075,3.500135,5.24953775,7.85000625,8.033659700000001
9,yes,no,4,+wh_no_gap,I know,who,the secretary said,the journalist remarked,the workers said,their representatives think,the business man,will promise,a raise,to the factory workers.,0.0,3.139138,6.580016,6.580016,5.056487,9.069706666666667,5.207767,9.550180666666668,7.478208,9.718396666666665,5.447581,8.787276,8.110473,10.4718995,5.182456,7.807777,3.15088,5.463732,7.706919000000002,7.941271869565217
8,no,yes,0,-wh_gap,We all know,that,,,,,,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,2.504345,2.504345,,,,,,,,,15.086949,15.821667,5.334903,4.012248,3.231211,6.2129615,8.064959499999999,6.5750135
8,no,no,0,-wh_no_gap,We all know,that,,,,,the investor,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,2.504345,2.504345,,,,,,,2.179744,9.3199325,6.934701,8.5721935,4.754913,3.1546345000000002,2.426674,6.297168750000001,6.7282196,5.833048714285715
8,yes,yes,0,+wh_gap,We all know,who,,,,,,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,5.47427,5.47427,,,,,,,,,8.751089,11.3943505,5.161717,3.890267,3.339616,6.277152500000001,6.959730625,6.085688
8,yes,no,0,+wh_no_gap,We all know,who,,,,,the investor,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,5.47427,5.47427,,,,,,,4.627324,9.9794075,7.069634,9.0612285,6.985023,4.781046,3.397517,6.28963825,7.2801917000000005,6.439452
8,no,yes,1,-wh_gap,We all know,that,the accountant said,,,,,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,2.504345,2.504345,2.179744,9.982578333333333,,,,,,,16.142563,14.549474,4.128948,3.230518,3.143653,6.165780249999999,7.5278881250000005,6.970088399999999
8,no,no,1,-wh_no_gap,We all know,that,the accountant said,,,,the investor,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,2.504345,2.504345,2.179744,9.982578333333333,,,,,3.256596,7.9376865,6.779129,8.3476975,4.688807,3.2033069999999997,2.635845,6.32191425,6.4265039,6.387838823529412
8,yes,yes,1,+wh_gap,We all know,who,the accountant said,,,,,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,5.47427,5.47427,4.627324,10.130551666666667,,,,,,,10.694132,12.371586,4.588135,3.5291425,3.798559,6.18996075,7.0701625,6.953557733333333
8,yes,no,1,+wh_no_gap,We all know,who,the accountant said,,,,the investor,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,5.47427,5.47427,4.627324,10.130551666666667,,,,,5.101439,8.9573395,6.796335,8.37665,6.55259,4.274573,3.05459,6.23673925,6.816408200000001,6.818008705882352
8,no,yes,2,-wh_gap,We all know,that,the accountant said,his colleague recalled,,,,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,2.504345,2.504345,2.179744,9.982578333333333,7.736331,10.633357,,,,,16.759146,15.5456045,2.244244,2.8454965000000003,2.982168,6.1887705,7.6921605,7.65364311111111
8,no,no,2,-wh_no_gap,We all know,that,the accountant said,his colleague recalled,,,the investor,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,2.504345,2.504345,2.179744,9.982578333333333,7.736331,10.633357,,,3.100209,9.5198175,12.49506,11.3921205,3.281156,2.558755,2.615913,6.379031749999999,7.245751299999999,7.434290250000001
8,yes,yes,2,+wh_gap,We all know,who,the accountant said,his colleague recalled,,,,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,5.47427,5.47427,4.627324,10.130551666666667,10.204853,11.556631333333334,,,,,14.011092,14.160499,2.500157,2.661273,3.240636,6.20570075,7.308293375,7.826572611111112
8,yes,no,2,+wh_no_gap,We all know,who,the accountant said,his colleague recalled,,,the investor,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,5.47427,5.47427,4.627324,10.130551666666667,10.204853,11.556631333333334,,,3.836047,9.854533,13.188942,11.584919,3.388129,2.587737,2.646603,6.3275435,7.3364552000000005,7.7888256
8,no,yes,3,-wh_gap,We all know,that,the accountant said,his colleague recalled,the partners knew,,,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,2.504345,2.504345,2.179744,9.982578333333333,7.736331,10.633357,3.100209,10.86401,,,16.845524,15.7078645,3.631032,3.582829,3.60227,6.311481,7.978413875,8.221315857142859
8,no,no,3,-wh_no_gap,We all know,that,the accountant said,his colleague recalled,the partners knew,,the investor,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,2.504345,2.504345,2.179744,9.982578333333333,7.736331,10.633357,3.100209,10.86401,3.822991,9.119192,7.038451,9.011979,3.721087,2.9036505,2.902639,6.42486625,6.7769108000000005,7.677801304347828
8,yes,yes,3,+wh_gap,We all know,who,the accountant said,his colleague recalled,the partners knew,,,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,5.47427,5.47427,4.627324,10.130551666666667,10.204853,11.556631333333334,3.836047,11.263505,,,15.843076,15.064993000000001,3.522219,3.3110245000000003,3.546606,6.276661750000001,7.732335250000001,8.479102714285712
8,yes,no,3,+wh_no_gap,We all know,who,the accountant said,his colleague recalled,the partners knew,,the investor,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,5.47427,5.47427,4.627324,10.130551666666667,10.204853,11.556631333333334,3.836047,11.263505,3.743216,8.8916675,6.895227,8.732413000000001,3.644288,2.8235545,2.92456,6.39288425,6.6466807,7.9421426956521755
8,no,yes,4,-wh_gap,We all know,that,the accountant said,his colleague recalled,the partners knew,their accountant suspects,,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,2.504345,2.504345,2.179744,9.982578333333333,7.736331,10.633357,3.100209,10.86401,,,16.845524,15.7078645,3.631032,3.582829,3.60227,6.311481,7.978413875,8.221315857142859
8,no,no,4,-wh_no_gap,We all know,that,the accountant said,his colleague recalled,the partners knew,their accountant suspects,the investor,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,2.504345,2.504345,2.179744,9.982578333333333,7.736331,10.633357,3.100209,10.86401,3.822991,9.119192,7.038451,9.011979,3.721087,2.9036505,2.902639,6.42486625,6.7769108000000005,7.677801304347828
8,yes,yes,4,+wh_gap,We all know,who,the accountant said,his colleague recalled,the partners knew,their accountant suspects,,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,5.47427,5.47427,4.627324,10.130551666666667,10.204853,11.556631333333334,3.836047,11.263505,,,15.843076,15.064993000000001,3.522219,3.3110245000000003,3.546606,6.276661750000001,7.732335250000001,8.479102714285712
8,yes,no,4,+wh_no_gap,We all know,who,the accountant said,his colleague recalled,the partners knew,their accountant suspects,the investor,might repay,his debt,to the criminal kingpin.,0.0,3.9587136666666667,5.47427,5.47427,4.627324,10.130551666666667,10.204853,11.556631333333334,3.836047,11.263505,3.743216,8.8916675,6.895227,8.732413000000001,3.644288,2.8235545,2.92456,6.39288425,6.6466807,7.9421426956521755
7,no,yes,0,-wh_gap,The commissioner discovered,that,,,,,,will lend,some money,to the man.,0.0,11.395968000000002,0.868925,0.868925,,,,,,,,,15.971877,14.796260499999999,6.178342,5.0313675,0.432964,3.8363289999999997,7.309177571428571,7.838279272727274
7,no,no,0,-wh_no_gap,The commissioner discovered,that,,,,,the police detective,will lend,some money,to the man.,0.0,11.395968000000002,0.868925,0.868925,,,,,,,1.555484,6.932338666666666,9.731221,12.115375,6.568335,5.23369,0.558811,3.4431109999999996,6.5824479,7.205807714285716
7,yes,yes,0,+wh_gap,The commissioner discovered,who,,,,,,will lend,some money,to the man.,0.0,11.395968000000002,11.326447,11.326447,,,,,,,,,9.614457,10.5640025,6.63975,4.995900000000001,0.600023,4.052252,6.182365857142857,8.07190109090909
7,yes,no,0,+wh_no_gap,The commissioner discovered,who,,,,,the police detective,will lend,some money,to the man.,0.0,11.395968000000002,11.326447,11.326447,,,,,,,6.924204,7.750056999999999,9.286865,11.6351215,9.284822,7.174697,1.126282,4.191344333333333,7.344384100000001,8.497013714285716
7,no,yes,1,-wh_gap,The commissioner discovered,that,the report stated,,,,,will lend,some money,to the man.,0.0,11.395968000000002,0.868925,0.868925,1.555484,6.778175999999999,,,,,,,15.416292,14.2425685,6.037584,5.247235,0.634049,4.434456333333333,7.468996571428571,7.691023785714285
7,no,no,1,-wh_no_gap,The commissioner discovered,that,the report stated,,,,the police detective,will lend,some money,to the man.,0.0,11.395968000000002,0.868925,0.868925,1.555484,6.778175999999999,,,,,4.739332,8.504762666666666,8.173834,11.3027745,6.29132,5.2217495,0.624043,3.688611,6.962916900000001,7.354148588235295
7,yes,yes,1,+wh_gap,The commissioner discovered,who,the report stated,,,,,will lend,some money,to the man.,0.0,11.395968000000002,11.326447,11.326447,6.924204,8.234258333333333,,,,,,,9.564126,11.622135,6.214365,5.298176,0.64481,4.238974666666667,6.651078,8.341047999999999
7,yes,no,1,+wh_no_gap,The commissioner discovered,who,the report stated,,,,the police detective,will lend,some money,to the man.,0.0,11.395968000000002,11.326447,11.326447,6.924204,8.234258333333333,,,,,6.358732,8.926743666666667,8.366458,11.2187475,7.058471,5.805163,0.771869,3.7211856666666665,7.1991609,8.365219705882353
7,no,yes,2,-wh_gap,The commissioner discovered,that,the report stated,the television host thought,,,,will lend,some money,to the man.,0.0,11.395968000000002,0.868925,0.868925,1.555484,6.778175999999999,4.739332,9.3759955,,,,,14.188479,14.1279755,6.179501,5.4572590000000005,0.436113,4.322572999999999,7.448312571428571,8.057418166666665
7,no,no,2,-wh_no_gap,The commissioner discovered,that,the report stated,the television host thought,,,the police detective,will lend,some money,to the man.,0.0,11.395968000000002,0.868925,0.868925,1.555484,6.778175999999999,4.739332,9.3759955,,,3.49297,7.994135,8.128568,11.404185,6.467082,5.336513,0.716319,3.630449666666667,6.835515000000001,7.678594714285715
7,yes,yes,2,+wh_gap,The commissioner discovered,who,the report stated,the television host thought,,,,will lend,some money,to the man.,0.0,11.395968000000002,11.326447,11.326447,6.924204,8.234258333333333,6.358732,9.8783655,,,,,10.861288,12.6602345,6.634257,5.8692095,0.58086,4.2759203333333335,7.126664142857144,8.867624277777779
